%eval_id interface            finthick           wallthick            finwidth           wallwidth          deltatheta            deltaphi       obj_fn_1       obj_fn_2       obj_fn_3       obj_fn_4 
49          MOGA_E    7.56834139701367    11.6949177932436                  10                   4                  10                   4                 inf                 inf                 inf                 inf 
50          MOGA_E    8.48330281883632     8.3977197568853                   3                   1                   2                   5            0.192233                 inf                 inf             409.325 
51          MOGA_E    8.79564662035352    5.26626706647978                   2                   6                  10                   8            0.369095          3726400000           14.815035             1262.18 
52          MOGA_E    9.49102188483394    8.65778700292939                   3                   6                   4                   4            0.546689          5733344000           17.164705             1146.15 
53          MOGA_E    9.73259151109149    11.6949177932436                  11                   2                  10                   2                 inf                 inf                 inf                 inf 
54          MOGA_E    10.8175863850944    5.89817287535322                   3                   6                   4                   3            0.294138                 inf                 inf             937.618 
55          MOGA_E    10.8223838721506      7.202688142286                  12                   7                   3                   8            0.491941          1821682000            4.570542             2046.65 
56          MOGA_E    10.8445242963939     4.5881971295868                   2                  12                   6                   4            0.464396          7881985000            27.18504             1157.12 
57          MOGA_E     11.461960467725    5.49201085907035                   6                  12                   4                   6            0.300208           983603900            8.108818             1777.09 
58          MOGA_E     11.461960467725    11.3722671719139                  11                  12                   4                  10            0.629884                 inf                 inf             4609.47 
59          MOGA_E    11.5804858969434    8.01891120570661                   8                   9                   3                   8            0.465308          3853448000            3.476834             1937.58 
60          MOGA_E    11.7598662943392     9.0988906003064                   8                  12                   3                   6            0.467181           966823200            4.911554             2379.53 
61          MOGA_E    3.15803430516181      7.202688142286                   3                   1                   3                   8            0.225167                 inf                 inf             299.455 
62          MOGA_E     3.4948335958155    5.09100734679541                   6                  12                   9                   6            0.649424       5095629000000           56.858728             1268.69 
63          MOGA_E     3.4948335958155    5.49201085907035                   6                   8                   4                   6            0.696248          5133808000           21.687422             608.923 
64          MOGA_E    3.79129000696879    9.79141779467064                  10                   2                   9                   5            0.353257          8594206000           37.319322             1193.51 
65          MOGA_E    4.19838999593556     8.3977197568853                   3                   1                   3                   5            0.196481                 inf                 inf             340.787 
66          MOGA_E    4.19838999593556    11.6517762633282                   6                   5                   3                   8            0.802779          6028012000            6.675978             1050.11 
67          MOGA_E    4.94956185899189    5.22222156507067                   6                   6                   5                  10            0.444406                 inf                 inf             753.116 
68          MOGA_E    4.94956185899189    10.1049271794525                   5                  12                   5                  10            0.865655          1332718000            7.636757             2604.17 
69          MOGA_E    4.94956185899189    11.3722671719139                   5                   6                  10                   9             0.70688           503553000           11.662668             3217.13 
70          MOGA_E    6.61479092511106    8.10021281247037                   8                   1                   4                   3             0.16673        491124600000            44.13719             719.397 
71          MOGA_E    6.61479092511106    10.5234241804683                   3                   1                   4                   2            0.160861                 inf                 inf             524.737 
72          MOGA_E    6.61479092511106    10.5234241804683                   8                   1                   2                   3            0.198735        221386600000          388.019955             494.891 
73          MOGA_E    7.00901306281286    5.22222156507067                   8                   6                   5                   9            0.378612          5869272000            8.292193             1050.04 
74          MOGA_E    8.00092259794517    11.6517762633282                   5                  12                   4                   2            0.760644          2147958000           57.940558             2891.02 
75          MOGA_E    8.00092259794517    11.6517762633282                   6                   9                  10                   8             0.50024           491173400           12.138068              5834.9 
76          MOGA_E    8.40197365656587    5.13264686061658                   1                   1                   2                   5            0.060405                 inf                 inf             283.441 
77          MOGA_E    8.40197365656587     8.3977197568853                   1                   1                  10                   9            0.294739                 inf                 inf             644.893 
78          MOGA_E    8.48330281883632     8.3977197568853                   3                   2                   2                   5            0.262929                 inf                 inf             455.848 
79          MOGA_E    8.48330281883632     8.3977197568853                   6                   7                   3                   5            0.438714                 inf                 inf              1136.6 
80          MOGA_E    9.89999082447029     8.3977197568853                   3                   2                   2                   5            0.236798                 inf                 inf             514.031 
81          MOGA_E    10.1885619560203    5.24974404706142                   3                   4                   2                   3            0.181554                 inf                 inf             479.641 
82          MOGA_E    10.1885619560203     11.778916713213                   3                   7                   2                   8            0.786486         10385530000            3.761801             1131.47 
83          MOGA_E    10.1885619560203     11.778916713213                  12                   4                   3                   8            0.506663          2945393000            3.707757             2103.48 
84          MOGA_E    10.8223838721506      7.202688142286                  12                   1                   3                   2            0.167506                 inf                 inf             1707.53 
85          MOGA_E    10.8223838721506    11.4982311252962                  11                   9                  10                  10            0.393585           196546600             6.49826              9194.3 
86          MOGA_E    10.8223838721506    11.4982311252962                  12                   9                  10                  10            0.388259           197357600            7.602767             9583.33 
87          MOGA_E    10.8445242963939     4.5881971295868                   2                   8                   6                   4            0.363965                 inf                 inf             1001.53 
88          MOGA_E    10.8445242963939    5.09100734679541                  10                  12                   6                   4            0.220721           375871600           36.370506             3158.25 
89          MOGA_E     11.461960467725    11.3722671719139                   5                  12                   9                   2                 inf                 inf                 inf                 inf 
90          MOGA_E     11.461960467725    11.6517762633282                   5                  12                  10                   2                 inf                 inf                 inf                 inf 
91          MOGA_E    3.15803430516181     5.8531754202457                   3                   1                   5                  10            0.231988                 inf                 inf             345.953 
92          MOGA_E    3.15803430516181    11.4982311252962                  10                   2                   3                   8            0.578712                 inf                 inf             600.754 
93          MOGA_E     3.4948335958155    5.09100734679541                   6                  12                   6                   4              0.7055          3311860000           37.109235             918.356 
94          MOGA_E     3.4948335958155    5.49201085907035                   6                   8                   4                   2            0.710962          9131832000          125.397265             595.076 
95          MOGA_E     3.4948335958155    5.49201085907035                   8                   8                   4                   6            0.636801          4281185000           18.742595             640.139 
96          MOGA_E     3.4948335958155    5.49201085907035                  10                   8                   6                   6            0.551904          2636056000           23.431956             900.221 
97          MOGA_E     3.4948335958155    8.01891120570661                   8                   9                   4                   6            0.796704          1973284000           14.289227             1086.33 
98          MOGA_E    3.79129000696879    9.79141779467064                  10                   4                   9                   5            0.550505          1025896000           42.288617             1756.74 
99          MOGA_E    4.19838999593556      7.202688142286                   6                   6                   5                   8            0.659182          2287771000           10.114542             891.829 
100         MOGA_E    4.19838999593556    8.83613018590777                   6                   7                   2                   8            0.820454         17722310000            8.054025             651.721 
101         MOGA_E    4.19838999593556    10.5234241804683                   6                   7                   4                   2            0.820795          4721007000           99.510033             1390.33 
102         MOGA_E    4.94956185899189    10.1049271794525                   5                  12                   2                   2            0.883512        115626600000           54.562985             1111.21 
103         MOGA_E    4.94956185899189    10.1049271794525                   5                  12                   5                   2                 inf                 inf                 inf                 inf 
104         MOGA_E    5.06331856784565    9.44856034938645                   4                   9                   2                   6            0.874605         28787360000            9.600537             814.156 
105         MOGA_E    5.06331856784565    11.4982311252962                   4                   9                   2                  10             0.92196         38816970000            6.911425             1175.42 
106         MOGA_E    6.61479092511106      7.202688142286                   6                   7                   3                   2            0.446779          8385364000           54.800155             799.169 
107         MOGA_E    6.61479092511106     11.778916713213                   8                   7                   4                   3             0.53337           923177300           30.319405             1995.98 
108         MOGA_E    7.29231165037132    11.6517762633282                   7                   5                  10                  10             0.46797           688749600            7.885277             3966.36 
109         MOGA_E    7.29231165037132    11.6517762633282                   7                  12                  10                  10            0.575246           488270000            7.441079             7444.95 
110         MOGA_E    7.29231165037132     11.778916713213                   3                   7                  10                   8            0.707518          2967856000           13.118127             4212.43 
111         MOGA_E    7.29231165037132     11.778916713213                   3                  12                  10                   8            0.772917           826336000           11.931077             6696.55 
112         MOGA_E    7.56834139701367    8.83613018590777                  12                   2                   4                   6            0.357674          7615333000           10.404345             1299.71 
113         MOGA_E    7.56834139701367    11.4982311252962                   3                   1                   3                   8             0.27012                 inf                 inf             528.423 
114         MOGA_E    7.56834139701367    11.4982311252962                  10                   4                   3                   3            0.284045          3303999000           24.018784              1294.2 
115         MOGA_E    7.56834139701367     11.778916713213                  10                   2                   3                   4            0.260513         27055030000           14.793636             1043.09 
116         MOGA_E    8.00092259794517    10.1049271794525                   5                  12                   4                   2            0.718522          2035500000           60.303598              2252.1 
117         MOGA_E    8.00092259794517    11.6517762633282                   3                   4                   2                   3            0.612037         22702570000           20.977622             704.532 
118         MOGA_E    8.00092259794517    11.6517762633282                   7                   4                  10                  10            0.404534           712511600            7.450703             3738.44 
119         MOGA_E    8.24477439431696    5.09100734679541                  10                   8                   4                  10            0.487692          1607096000            3.941357             1436.58 
120         MOGA_E    8.40197365656587    5.13264686061658                   8                   1                   2                   3            0.190744                 inf                 inf             581.027 
121         MOGA_E    8.40197365656587    10.5234241804683                   8                   1                   2                   5            0.285831        268464800000           11.008627             669.589 
122         MOGA_E    8.55355382922737      7.202688142286                   6                   7                   5                   9             0.41677                 inf                 inf             1455.72 
123         MOGA_E    8.79564662035352    5.49201085907035                   2                  12                  10                   8            0.524675          3178501000           14.966335             1883.17 
124         MOGA_E    9.35042570175157     4.5881971295868                   2                   7                   3                   4            0.446191                 inf                 inf             515.919 
125         MOGA_E    9.35042570175157    5.49201085907035                   2                   7                   3                   6              0.5746         58618740000            9.187043             586.242 
126         MOGA_E    9.35042570175157    5.49201085907035                   2                   7                   6                   4            0.514238                 inf                 inf             941.907 
127         MOGA_E    9.35042570175157     11.778916713213                   6                   7                   3                   6            0.549336          5392246000            5.732521             1773.42 
128         MOGA_E    9.49102188483394     11.778916713213                   3                   6                   4                   8            0.686313          1938343000            4.167708             1780.51 
129         MOGA_E    9.49102188483394     11.778916713213                   3                   7                   2                   8            0.801079         11616230000            4.053276             1099.93 
130         MOGA_E    10.1885619560203    5.49201085907035                   3                   7                   3                   8            0.435905                 inf                 inf             742.648 
131         MOGA_E    10.1885619560203     8.3977197568853                   3                   4                   3                   3            0.350618                 inf                 inf             787.006 
132         MOGA_E    10.1885619560203     11.778916713213                   3                   1                   2                   5            0.209297                 inf                 inf             534.078 
133         MOGA_E    10.1885619560203     11.778916713213                   3                   5                   4                   3             0.59163          2431212000           24.297572             1592.08 
134         MOGA_E    10.8223838721506    5.09100734679541                  12                   8                   4                  10            0.507816           710662000            5.091267              2532.8 
135         MOGA_E    10.8223838721506    11.4982311252962                  12                   9                   4                   6            0.459623           486040000            6.141985             3837.74 
136         MOGA_E    10.8445242963939    11.2174417526542                   2                  12                   6                   4            0.833462          9635391000           23.123555             3825.56 
137         MOGA_E    11.5804858969434     4.5881971295868                   8                  12                   3                   4            0.229806          1225254000           11.077332             1566.79 
138         MOGA_E    11.5804858969434    5.49201085907035                   6                   9                   3                   8            0.371307          1992404000            4.555991             1340.67 
139         MOGA_E    11.5804858969434    8.01891120570661                   2                  12                   3                   4            0.785539                 inf                 inf             1226.97 
140         MOGA_E    11.7598662943392    5.22222156507067                   8                   6                   8                  10            0.328283           418337900            5.617188             3923.52 
141         MOGA_E    11.7598662943392    5.26626706647978                   4                  12                   6                  10             0.33058          1046664000            5.719318             2120.06 
142         MOGA_E    3.15803430516181    5.09100734679541                   3                   1                   6                   4            0.136331                 inf                 inf             311.571 
143         MOGA_E    3.15803430516181     5.8531754202457                   1                   7                  10                   9            0.947685                 inf                 inf             954.899 
144         MOGA_E    3.15803430516181     5.8531754202457                   4                   1                   2                  10            0.153825                 inf                 inf             287.664 
145         MOGA_E    3.15803430516181     5.8531754202457                  12                   7                   2                   2            0.468761         27867640000           79.285741             434.529 
146         MOGA_E    3.15803430516181      7.202688142286                  10                  12                   6                   4            0.762987          1145102000           49.118976             1562.74 
147         MOGA_E     3.4948335958155    5.09100734679541                   2                  12                   6                   4            0.921087                 inf                 inf             826.597 
148         MOGA_E     3.4948335958155    5.09100734679541                   6                  12                   3                   6             0.77694         10209410000           14.854485             575.437 
149         MOGA_E     3.4948335958155    5.09100734679541                  10                   2                   9                   6            0.291329                 inf                 inf             710.127 
150         MOGA_E     3.4948335958155    5.49201085907035                   6                  12                   4                   2            0.800912                 inf                 inf             743.196 
151         MOGA_E     3.4948335958155    5.49201085907035                   6                  12                   6                   4            0.735844          5245636000           57.958362             1012.78 
152         MOGA_E     3.4948335958155    5.49201085907035                   6                  12                   6                   6            0.746033         13793570000           23.488963                1033 
153         MOGA_E     3.4948335958155    8.01891120570661                   7                   4                   4                   6            0.615064          6332482000           15.646637              655.07 
154         MOGA_E     3.4948335958155    9.79141779467064                  10                   8                   9                   5            0.758312           916730200           42.527821             2849.37 
