%eval_id interface            finthick           wallthick            finwidth           wallwidth          deltatheta            deltaphi       obj_fn_1       obj_fn_2       obj_fn_3       obj_fn_4 
1           MOGA_E    3.29614916830144    4.97967960032619                   7                  12                   5                   6            0.719137         15328910000           21.445884              800.93 
2           MOGA_E     3.3324656204006    10.7290457225074                   5                  12                   2                  10            0.951354                 inf                 inf             1266.24 
3           MOGA_E    3.80290881255777     10.591416490074                   9                   7                   4                   4            0.748229          1690258000           28.984105             1437.64 
4           MOGA_E    3.93889634867147    5.03510341794933                   6                   4                   9                   6            0.328936         16078550000           31.131859             763.531 
5           MOGA_E    4.09927231031436    5.90455040983136                  11                   7                   8                   2                 inf                 inf                 inf                 inf 
6           MOGA_E    4.11795531265342    6.75602801784688                  11                  11                   5                   3            0.554948          1367266000           66.134348             1254.53 
7           MOGA_E    4.18684097388146    7.38149124029162                   1                   6                   2                   4            0.825609                 inf                 inf             423.802 
8           MOGA_E    4.33752449664172     10.728879982945                   7                   8                   2                  10            0.882343         13335300000            4.562462             986.074 
9           MOGA_E    4.35116593509501    5.84563905831689                   6                   7                   5                   4            0.531667          5293708000           38.396527             751.121 
10          MOGA_E    5.06302551136493    5.11503335559509                  12                   6                   2                   8            0.556671         18072410000            6.660021             515.372 
11          MOGA_E    5.27262145433231    8.07851832643082                   3                  10                   4                   6            0.868486         11372320000           14.708547             1162.37 
12          MOGA_E    5.35339089406346    11.9748105117934                   8                   6                   8                   9            0.634049           415669300             8.12585             3145.91 
13          MOGA_E    5.42245513173866    6.27995393438263                   2                  12                   8                   6             0.85343         42818980000           28.882483             1549.93 
14          MOGA_E    5.47609176834863     11.702033991321                   3                   4                   2                   5            0.760602         65148690000            9.938515             669.851 
15          MOGA_E    5.71038235710486    7.43177100849886                   8                   1                   4                   4            0.201048                 inf                 inf             598.159 
16          MOGA_E    6.17752035948332    5.41510010390314                  12                   4                   8                   9            0.386738          2359904000           12.113005              1593.7 
17          MOGA_E    6.21666944223301     10.286250020045                   2                   6                   9                   8            0.830622         25749830000            15.73026             2408.91 
18          MOGA_E    7.03898957326961    5.03593528831188                   2                  11                   8                   3                 inf                 inf                 inf                 inf 
19          MOGA_E    7.13853114011629    9.34426268951234                  12                   7                   9                   8            0.409252           592573700            10.70875             3843.34 
20          MOGA_E    7.34599926571641    10.3105518311777                   3                   5                   2                   4            0.688969         24085350000           14.259851             667.931 
21          MOGA_E    7.55254896523084    9.85138135582739                   1                  11                   6                   3            0.961168                 inf                 inf             2427.86 
22          MOGA_E    7.84233232952763    10.9211614704324                   4                   8                   2                   8            0.814532          9182274000            3.867017             1049.74 
23          MOGA_E    8.13683106756622    5.45294458533309                   4                   9                   6                  10            0.417376          2449813000            6.479224             1307.98 
24          MOGA_E    8.53797942750993    6.28956040846629                   2                   4                   6                   2                 inf                 inf                 inf                 inf 
25          MOGA_E    8.94973722330748    6.29258774653663                  11                   7                   2                   6            0.432519          3651029000            6.198501             969.124 
26          MOGA_E     9.1828836529436     5.0379006560137                   8                   1                  10                   5            0.239352                 inf                 inf             2350.98 
27          MOGA_E    9.42883987279089    8.57079099098723                   3                  11                   8                   3                 inf                 inf                 inf                 inf 
28          MOGA_E    9.51295385114521      7.003663497513                   5                   4                   2                   4            0.247921         14358810000           12.018139             628.971 
29          MOGA_E     9.7719753206577    3.26521022257638                  11                  10                   4                   3            0.202103          1544385000            33.87806             1726.63 
30          MOGA_E    10.4868155980887    10.3090536791408                   3                   6                   6                   4            0.539264          5460246000           18.840734             2169.11 
31          MOGA_E    10.6242844134682    10.4021184949214                   1                   4                   6                  10            0.804722         11434620000            7.303094             1402.51 
32          MOGA_E    10.9675184073707    5.35181347855917                   6                   9                  10                   4                 inf                 inf                 inf                 inf 
33          MOGA_E    11.4716864928937    7.86863239895023                   5                   3                   8                   8             0.21577          2486243000            9.077461             2575.63 
34          MOGA_E    11.7547472397586    8.56541988838717                  10                  12                   3                   5            0.399043          3394014000            7.629835             2581.73 
35          MOGA_E    11.8354333005079    10.5678658651038                   5                   1                   8                  10            0.238135         14018010000            8.271246             2618.81 
36          MOGA_E    3.29614916830144    9.34426268951234                  12                  12                   5                   8            0.867375           909424600           13.586147             2198.44 
37          MOGA_E    3.80290881255777     5.0379006560137                   8                   7                   4                   4            0.459548         16353990000           31.179536             569.564 
38          MOGA_E    3.80290881255777     10.591416490074                   1                   4                   6                  10            0.948246                 inf                 inf             1228.21 
39          MOGA_E    3.80290881255777     10.591416490074                   1                   7                   6                  10            0.972645                 inf                 inf             1949.26 
40          MOGA_E    3.93889634867147     10.728879982945                   6                   4                   9                  10            0.710084           963304900            9.898948             2003.61 
41          MOGA_E    3.93889634867147     10.728879982945                   6                   8                   2                  10            0.902497         21924740000            4.162069             960.723 
42          MOGA_E    4.11795531265342    10.5678658651038                  11                   1                   5                  10            0.476176         69542620000            7.366422             750.912 
43          MOGA_E    4.33752449664172    3.26521022257638                  11                  10                   4                  10            0.540886         12435680000            9.577362             662.328 
44          MOGA_E    4.33752449664172     10.728879982945                   7                  10                   4                   3            0.823953                 inf                 inf             1928.86 
45          MOGA_E    4.35116593509501    5.84563905831689                   6                   7                   2                   4            0.573488         25672460000           18.656051             424.723 
46          MOGA_E    5.35339089406346    11.9748105117934                   8                   6                   4                   3            0.606491          1110233000           38.942175             1695.33 
47          MOGA_E    5.47609176834863    5.84563905831689                   3                   7                   5                   4            0.676239          5672388000             32.2687             714.214 
48          MOGA_E    5.47609176834863    8.57079099098723                   3                  11                   2                   3            0.893778        176219900000           35.532362             777.447 
49          MOGA_E    5.47609176834863     11.702033991321                   3                  11                   8                   5            0.891026          2705543000           32.656342             4748.21 
50          MOGA_E    7.13853114011629    9.34426268951234                   7                  12                   5                   8            0.642862          1084497000            6.283542             2560.01 
51          MOGA_E     7.2445000970012    11.9748105117934                   8                   6                   8                   9            0.510108           749681800            9.702676             3628.39 
52          MOGA_E    7.55254896523084    9.85138135582739                   1                  11                   6                   4            0.959068                 inf                 inf              2449.8 
53          MOGA_E    8.13683106756622    4.97967960032619                   4                   9                   5                  10             0.43102          3466580000            6.166896             1057.19 
54          MOGA_E    8.13683106756622    4.97967960032619                   7                   9                   5                   6            0.284517          1906731000           14.127452             1313.05 
55          MOGA_E     9.1828836529436     5.0379006560137                   8                   7                   4                   5             0.25107          1232559000           13.194334             1351.65 
56          MOGA_E    9.42883987279089    8.07851832643082                   3                  11                   8                   3                 inf                 inf                 inf                 inf 
57          MOGA_E    9.42883987279089    8.56541988838717                   3                  12                   3                   3            0.764284          4411837000           22.931269             1313.59 
58          MOGA_E     9.7719753206577    3.26521022257638                  11                   6                   8                   9            0.349834          1309035000           15.458168             3103.58 
59          MOGA_E    11.7547472397586    5.41510010390314                  10                   4                   8                   5            0.262237           696756800           20.256768              4438.6 
60          MOGA_E    11.7547472397586    5.41510010390314                  12                  12                   3                   5            0.339973           566152800            8.747559             2340.43 
61          MOGA_E    11.7547472397586    8.56541988838717                  10                   8                   3                   5            0.348004          3262635000            8.192081             2290.32 
62          MOGA_E    11.7547472397586    8.56541988838717                  10                  11                   8                   3                 inf                 inf                 inf                 inf 
63          MOGA_E    11.8354333005079    6.75602801784688                  11                  11                   8                   3                 inf                 inf                 inf                 inf 
64          MOGA_E    3.29614916830144    5.41510010390314                   7                  12                   8                   9            0.711972          1957458000           20.236523             1235.27 
65          MOGA_E    3.80290881255777     5.0379006560137                   9                   7                   4                   4            0.430434         20513560000           28.290724             587.561 
66          MOGA_E    3.80290881255777    6.75602801784688                   8                  11                   4                   4            0.725558          1646339000           29.469375             976.815 
67          MOGA_E    3.80290881255777     10.591416490074                   8                   7                   4                   4            0.771758          1945587000           27.956401             1419.64 
68          MOGA_E    3.93889634867147    5.03510341794933                   5                   4                   8                   6            0.375024                 inf                 inf             663.249 
69          MOGA_E    3.93889634867147     10.728879982945                   6                   7                   2                   4            0.835367         22623270000           18.807002              815.35 
70          MOGA_E    4.11795531265342     5.0379006560137                  11                   7                   5                   3             0.30234         20255840000           66.080207             759.794 
71          MOGA_E    4.18684097388146    7.38149124029162                   1                   6                   2                   8            0.828989                 inf                 inf             442.643 
72          MOGA_E    4.33752449664172     10.728879982945                   7                   8                   5                  10            0.822837           879172500            7.281493             2108.39 
73          MOGA_E    4.35116593509501    5.84563905831689                   6                  12                   2                   4            0.754841         18447660000           16.743492             530.112 
74          MOGA_E    4.35116593509501    8.56541988838717                   3                   7                   2                   4            0.846123        109866000000           19.884836             573.788 
75          MOGA_E    5.47609176834863    8.56541988838717                  10                   4                   3                   5            0.393065                 inf                 inf             797.422 
76          MOGA_E    6.17752035948332    4.97967960032619                  12                   4                   8                   6            0.324343          3134528000            20.42865              1611.4 
77          MOGA_E    7.13853114011629    7.38149124029162                   1                   6                   5                   4            0.887521        286392400000           29.948088             801.526 
78          MOGA_E    7.13853114011629    9.34426268951234                   7                   8                   5                  10            0.612362          3866365000            4.361217             2045.63 
79          MOGA_E    7.13853114011629    9.34426268951234                  12                  12                   3                   3            0.471823          4251752000           24.267012             1803.22 
80          MOGA_E    7.13853114011629    9.34426268951234                  12                  12                   9                   8            0.436889          1360679000           16.381493              5074.4 
81          MOGA_E    7.34599926571641    8.56541988838717                  10                   8                   3                   4             0.41022                 inf                 inf             1285.07 
82          MOGA_E    7.34599926571641    10.3105518311777                   3                   8                   2                   4            0.825495         27123030000           11.913595              883.32 
83          MOGA_E    7.34599926571641    10.3105518311777                   8                   5                   8                   4            0.308557          3191081000           33.957927             2610.35 
84          MOGA_E    7.34599926571641    11.9748105117934                   3                   5                   2                   9            0.794799         42170080000            4.366365             799.332 
85          MOGA_E    8.94973722330748    10.3105518311777                   3                   5                   2                   6            0.648147         17652840000            7.265518             734.885 
86          MOGA_E    8.94973722330748    10.3105518311777                   3                   7                   2                   4             0.73048         16380020000            9.442959             866.248 
87          MOGA_E     9.1828836529436    4.74696857703243                   8                   7                   4                   5            0.246766          1106730000           13.826013             1326.67 
88          MOGA_E     9.1828836529436     5.0379006560137                   8                   7                   4                  10            0.423082          1170804000             4.51722             1407.07 
89          MOGA_E    9.42883987279089    5.41510010390314                   3                  12                   3                   5            0.576556         16521270000             9.85204             825.704 
90          MOGA_E     9.7719753206577    5.45294458533309                   4                   9                   4                   3            0.316389                 inf                 inf             1035.96 
91          MOGA_E    10.6242844134682    10.4021184949214                   1                   4                   6                   3              0.8358         23191200000            44.42156             1306.69 
92          MOGA_E    10.6242844134682    10.4021184949214                  11                  11                   6                   3            0.266897                 inf                 inf             4862.68 
93          MOGA_E    11.4716864928937    5.03510341794933                   6                   3                   8                   8            0.227567          1512400000            8.408017             2658.69 
94          MOGA_E    11.4716864928937    8.56541988838717                  10                   3                   8                   8            0.330474          1171626000            7.959552             4544.51 
95          MOGA_E    11.7547472397586    5.41510010390314                  12                  12                   2                   5            0.383057          1093945000            6.362109             1633.79 
96          MOGA_E    11.7547472397586     11.702033991321                  10                   4                   3                   5            0.318542          3564547000            7.187709             2296.27 
97          MOGA_E    3.29614916830144    4.97967960032619                   7                  12                   5                   8            0.743741         18032250000           16.853223             817.922 
98          MOGA_E    3.29614916830144    5.41510010390314                   7                   5                   8                   4            0.490127                 inf                 inf             735.762 
99          MOGA_E    3.29614916830144    10.3105518311777                   8                   5                   8                   4            0.743657          2150711000            51.64236             1828.25 
100         MOGA_E    3.29614916830144    10.9211614704324                   4                  12                   5                   6            0.952456                 inf                 inf             2766.21 
101         MOGA_E    3.80290881255777    5.84563905831689                   9                   7                   5                   4            0.492058          2754593000           33.828226             778.273 
102         MOGA_E    3.80290881255777    10.5678658651038                   9                   7                   5                  10            0.822189          1038115000            5.954681             1853.77 
103         MOGA_E    3.80290881255777     10.591416490074                   9                   1                   4                   4            0.230609                 inf                 inf               521.7 
104         MOGA_E    3.93889634867147    5.03510341794933                   5                   4                   2                   6            0.395683                 inf                 inf             325.826 
